,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,33,3,2,2
real_MR,0,4,33,3,0
real_MS,2,9,0,27,2
real_MVP,11,3,1,4,21
