,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,25,10,5,0
real_MR,2,5,30,3,0
real_MS,4,2,0,28,6
real_MVP,10,2,1,1,26
