indice_interno,base,metodo,distribucion,numero_capas,penalizacion_ortogonal,sin_regularizacion,error_final,forma_h,forma_w,segundos
271,SNR_8db,ONMF,7,1,0.05,False,0.20798468306074816,7x212,126x7,0.023681699996814132
272,SNR_8db,ONMF,7,1,0.05,False,0.19653789333121044,7x212,126x7,0.02917280001565814
273,SNR_8db,ONMF,7,1,0.05,False,0.19141396185928955,7x212,126x7,0.023701300146058202
274,SNR_8db,ONMF,7,1,0.05,False,0.19376513925975744,7x212,126x7,0.024032499874010682
275,SNR_8db,ONMF,7,1,0.05,False,0.18710920307476744,7x212,126x7,0.024093399988487363
276,SNR_8db,ONMF,7,1,0.05,False,0.20244272960158133,7x212,126x7,0.02386249997653067
277,SNR_8db,ONMF,7,1,0.05,False,0.19012717657801248,7x212,126x7,0.03000270016491413
278,SNR_8db,ONMF,7,1,0.05,False,0.19355261545832833,7x212,126x7,0.026178100146353245
279,SNR_8db,ONMF,7,1,0.05,False,0.1994927043335158,7x212,126x7,0.02442160015925765
280,SNR_8db,ONMF,7,1,0.05,False,0.20019090620938373,7x212,126x7,0.027097899932414293
281,SNR_8db,ONMF,7,1,0.05,False,0.20585767834492263,7x212,126x7,0.024030999979004264
282,SNR_8db,ONMF,7,1,0.05,False,0.2081393815164006,7x212,126x7,0.030363199999555945
283,SNR_8db,ONMF,7,1,0.05,False,0.19225968972130905,7x212,126x7,0.02599889994598925
284,SNR_8db,ONMF,7,1,0.05,False,0.1951775900305677,7x212,126x7,0.02719299984164536
285,SNR_8db,ONMF,7,1,0.05,False,0.19382621495662375,7x212,126x7,0.02699599997140467
286,SNR_8db,ONMF,7,1,0.05,False,0.20224815660344433,7x212,126x7,0.0247423998080194
287,SNR_8db,ONMF,7,1,0.05,False,0.20722089269819463,7x212,126x7,0.02703009988181293
288,SNR_8db,ONMF,7,1,0.05,False,0.20047392175992487,7x212,126x7,0.03661940013989806
289,SNR_8db,ONMF,7,1,0.05,False,0.18704959195846346,7x212,126x7,0.03563249995931983
290,SNR_8db,ONMF,7,1,0.05,False,0.19281096957632582,7x212,126x7,0.03204139997251332
291,SNR_8db,ONMF,7,1,0.05,False,0.20314480137923865,7x212,126x7,0.0284043001011014
292,SNR_8db,ONMF,7,1,0.05,False,0.20383942239786262,7x212,126x7,0.027918800013139844
293,SNR_8db,ONMF,7,1,0.05,False,0.1990969072045856,7x212,126x7,0.026235600002110004
294,SNR_8db,ONMF,7,1,0.05,False,0.207159249401078,7x212,126x7,0.028503499925136566
295,SNR_8db,ONMF,7,1,0.05,False,0.19267048938222797,7x212,126x7,0.030612200032919645
296,SNR_8db,ONMF,7,1,0.05,False,0.1964055334859024,7x212,126x7,0.034381800098344684
297,SNR_8db,ONMF,7,1,0.05,False,0.19935985444356116,7x212,126x7,0.02681419998407364
298,SNR_8db,ONMF,7,1,0.05,False,0.19929767236485926,7x212,126x7,0.026451899902895093
299,SNR_8db,ONMF,7,1,0.05,False,0.1733271630611205,7x212,126x7,0.027020699810236692
300,SNR_8db,ONMF,7,1,0.05,False,0.19794536752543002,7x212,126x7,0.025492200162261724
301,SNR_8db,ONMF,7,1,0.05,False,0.18882993478933308,7x212,126x7,0.0245664999820292
302,SNR_8db,ONMF,7,1,0.05,False,0.19300899828531407,7x212,126x7,0.026117899920791388
303,SNR_8db,ONMF,7,1,0.05,False,0.19887344907276316,7x212,126x7,0.024610100081190467
304,SNR_8db,ONMF,7,1,0.05,False,0.19358736408400284,7x212,126x7,0.024807099951431155
305,SNR_8db,ONMF,7,1,0.05,False,0.19638005530715585,7x212,126x7,0.025467900093644857
306,SNR_8db,ONMF,7,1,0.05,False,0.20977560688349445,7x212,126x7,0.023774800123646855
307,SNR_8db,ONMF,7,1,0.05,False,0.19815443494740645,7x212,126x7,0.024763100082054734
308,SNR_8db,ONMF,7,1,0.05,False,0.2030607771753841,7x212,126x7,0.025741799967363477
309,SNR_8db,ONMF,7,1,0.05,False,0.2076526111709153,7x212,126x7,0.028103800024837255
310,SNR_8db,ONMF,7,1,0.05,False,0.1919859579262587,7x212,126x7,0.026461599860340357
311,SNR_8db,ONMF,7,1,0.05,False,0.1897781403251615,7x212,126x7,0.025038700085133314
312,SNR_8db,ONMF,7,1,0.05,False,0.19537439648805838,7x212,126x7,0.025136600015684962
313,SNR_8db,ONMF,7,1,0.05,False,0.1901518487530365,7x212,126x7,0.02516039996407926
314,SNR_8db,ONMF,7,1,0.05,False,0.20043960745008413,7x212,126x7,0.027676000026986003
315,SNR_8db,ONMF,7,1,0.05,False,0.2027074836313959,7x212,126x7,0.02397799980826676
316,SNR_8db,ONMF,7,1,0.05,False,0.1987360288072863,7x212,126x7,0.025272600119933486
317,SNR_8db,ONMF,7,1,0.05,False,0.19186745336129832,7x212,126x7,0.02430969988927245
318,SNR_8db,ONMF,7,1,0.05,False,0.19050178487408667,7x212,126x7,0.02668090001679957
319,SNR_8db,ONMF,7,1,0.05,False,0.1982584909903446,7x212,126x7,0.024324800120666623
320,SNR_8db,ONMF,7,1,0.05,False,0.1993786098254224,7x212,126x7,0.0327607998624444
321,SNR_8db,ONMF,7,1,0.05,False,0.19667488691155452,7x212,126x7,0.031719999853521585
322,SNR_8db,ONMF,7,1,0.05,False,0.20047645075628553,7x212,126x7,0.02611190010793507
323,SNR_8db,ONMF,7,1,0.05,False,0.1972371941956838,7x212,126x7,0.030838199891149998
324,SNR_8db,ONMF,7,1,0.05,False,0.20009038157049394,7x212,126x7,0.03068819991312921
325,SNR_8db,ONMF,7,1,0.05,False,0.2003326128175437,7x212,126x7,0.027972100069746375
326,SNR_8db,ONMF,7,1,0.05,False,0.19528909077257825,7x212,126x7,0.02586739999242127
327,SNR_8db,ONMF,7,1,0.05,False,0.16213100144712494,7x212,126x7,0.029224300058558583
328,SNR_8db,ONMF,7,1,0.05,False,0.20597589461918364,7x212,126x7,0.02728619985282421
329,SNR_8db,ONMF,7,1,0.05,False,0.2047550433780999,7x212,126x7,0.026634899899363518
330,SNR_8db,ONMF,7,1,0.05,False,0.19238963478260965,7x212,126x7,0.027771399822086096
331,SNR_8db,ONMF,7,1,0.05,False,0.18687474448021246,7x212,126x7,0.026201599976047873
332,SNR_8db,ONMF,7,1,0.05,False,0.21546421477596717,7x212,126x7,0.029827600112184882
333,SNR_8db,ONMF,7,1,0.05,False,0.19821561835184687,7x212,126x7,0.025711699854582548
334,SNR_8db,ONMF,7,1,0.05,False,0.17849967484165,7x212,126x7,0.02471320005133748
335,SNR_8db,ONMF,7,1,0.05,False,0.2075822555416806,7x212,126x7,0.025603899965062737
336,SNR_8db,ONMF,7,1,0.05,False,0.21568427821471722,7x212,126x7,0.02664069994352758
337,SNR_8db,ONMF,7,1,0.05,False,0.21113999598788424,7x212,126x7,0.02564959996379912
338,SNR_8db,ONMF,7,1,0.05,False,0.21436364568473795,7x212,126x7,0.028523399960249662
339,SNR_8db,ONMF,7,1,0.05,False,0.17564466730192616,7x212,126x7,0.027357899816706777
340,SNR_8db,ONMF,7,1,0.05,False,0.1713910524192231,7x212,126x7,0.027575699845328927
341,SNR_8db,ONMF,7,1,0.05,False,0.16871235243885363,7x212,126x7,0.02737249992787838
342,SNR_8db,ONMF,7,1,0.05,False,0.19544807590241042,7x212,126x7,0.023487200029194355
343,SNR_8db,ONMF,7,1,0.05,False,0.20830961891999938,7x212,126x7,0.02496970002539456
344,SNR_8db,ONMF,7,1,0.05,False,0.2047244804335178,7x212,126x7,0.022800999926403165
345,SNR_8db,ONMF,7,1,0.05,False,0.16401115046920986,7x212,126x7,0.024674999993294477
346,SNR_8db,ONMF,7,1,0.05,False,0.19749384686529842,7x212,126x7,0.024676499888300896
347,SNR_8db,ONMF,7,1,0.05,False,0.20310535866917498,7x212,126x7,0.02456469996832311
348,SNR_8db,ONMF,7,1,0.05,False,0.20993584759722902,7x212,126x7,0.027655899990350008
349,SNR_8db,ONMF,7,1,0.05,False,0.1682820639082379,7x212,126x7,0.02475910005159676
350,SNR_8db,ONMF,7,1,0.05,False,0.2094679423974185,7x212,126x7,0.0232976998668164
351,SNR_8db,ONMF,7,1,0.05,False,0.1709822784559645,7x212,126x7,0.024794199969619513
352,SNR_8db,ONMF,7,1,0.05,False,0.19025585886261354,7x212,126x7,0.025550000136718154
353,SNR_8db,ONMF,7,1,0.05,False,0.18416623398354362,7x212,126x7,0.02741710003465414
354,SNR_8db,ONMF,7,1,0.05,False,0.23209974754477894,7x212,126x7,0.028100700117647648
355,SNR_8db,ONMF,7,1,0.05,False,0.21351013495903773,7x212,126x7,0.026692300103604794
356,SNR_8db,ONMF,7,1,0.05,False,0.21800310621385802,7x212,126x7,0.0245666999835521
357,SNR_8db,ONMF,7,1,0.05,False,0.20612894132139783,7x212,126x7,0.030320300022140145
358,SNR_8db,ONMF,7,1,0.05,False,0.20767036189982988,7x212,126x7,0.025735900038853288
359,SNR_8db,ONMF,7,1,0.05,False,0.2073381380761951,7x212,126x7,0.03092170017771423
360,SNR_8db,ONMF,7,1,0.05,False,0.2053614907346879,7x212,126x7,0.024315999820828438
361,SNR_8db,ONMF,7,1,0.05,False,0.20841240893397514,7x212,126x7,0.024364900076761842
362,SNR_8db,ONMF,7,1,0.05,False,0.20783790312819359,7x212,126x7,0.02420520014129579
363,SNR_8db,ONMF,7,1,0.05,False,0.18833008657967998,7x212,126x7,0.024399899877607822
364,SNR_8db,ONMF,7,1,0.05,False,0.20685150563643168,7x212,126x7,0.025325600057840347
365,SNR_8db,ONMF,7,1,0.05,False,0.24420915519016953,7x212,126x7,0.0296811000443995
366,SNR_8db,ONMF,7,1,0.05,False,0.19068071180278687,7x212,126x7,0.025716900127008557
367,SNR_8db,ONMF,7,1,0.05,False,0.1918908716528764,7x212,126x7,0.026802499778568745
368,SNR_8db,ONMF,7,1,0.05,False,0.23694170105053558,7x212,126x7,0.02387150004506111
369,SNR_8db,ONMF,7,1,0.05,False,0.19581088983987113,7x212,126x7,0.02394720003940165
370,SNR_8db,ONMF,7,1,0.05,False,0.20585922034457216,7x212,126x7,0.025769699830561876
371,SNR_8db,ONMF,7,1,0.05,False,0.22745389177067263,7x212,126x7,0.02522559999488294
372,SNR_8db,ONMF,7,1,0.05,False,0.1915807278945985,7x212,126x7,0.029299600049853325
373,SNR_8db,ONMF,7,1,0.05,False,0.18640985133301186,7x212,126x7,0.025946900015696883
374,SNR_8db,ONMF,7,1,0.05,False,0.2553955506756501,7x212,126x7,0.024761099833995104
375,SNR_8db,ONMF,7,1,0.05,False,0.18514850487469112,7x212,126x7,0.025719799799844623
376,SNR_8db,ONMF,7,1,0.05,False,0.1960245260106959,7x212,126x7,0.026376700028777122
377,SNR_8db,ONMF,7,1,0.05,False,0.1952266337398229,7x212,126x7,0.02384700020775199
378,SNR_8db,ONMF,7,1,0.05,False,0.22489746864831636,7x212,126x7,0.024945999961346388
379,SNR_8db,ONMF,7,1,0.05,False,0.2507746949028937,7x212,126x7,0.02333759982138872
380,SNR_8db,ONMF,7,1,0.05,False,0.25439308574819863,7x212,126x7,0.02449730015359819
381,SNR_8db,ONMF,7,1,0.05,False,0.24709094728166647,7x212,126x7,0.023328799987211823
382,SNR_8db,ONMF,7,1,0.05,False,0.23831669881484233,7x212,126x7,0.028982100076973438
383,SNR_8db,ONMF,7,1,0.05,False,0.21071810000815624,7x212,126x7,0.024273699847981334
384,SNR_8db,ONMF,7,1,0.05,False,0.20539130753539614,7x212,126x7,0.025130300084128976
385,SNR_8db,ONMF,7,1,0.05,False,0.2142940948862109,7x212,126x7,0.023630799958482385
386,SNR_8db,ONMF,7,1,0.05,False,0.2149945978788047,7x212,126x7,0.024224300170317292
387,SNR_8db,ONMF,7,1,0.05,False,0.19939325067205332,7x212,126x7,0.024296899791806936
388,SNR_8db,ONMF,7,1,0.05,False,0.19621599955202812,7x212,126x7,0.0291983000934124
389,SNR_8db,ONMF,7,1,0.05,False,0.2544920239976358,7x212,126x7,0.0247681001201272
390,SNR_8db,ONMF,7,1,0.05,False,0.24977930486484304,7x212,126x7,0.025134800001978874
391,SNR_8db,ONMF,7,1,0.05,False,0.17363282957886259,7x212,126x7,0.023491199826821685
392,SNR_8db,ONMF,7,1,0.05,False,0.16357350595507697,7x212,126x7,0.025032700039446354
393,SNR_8db,ONMF,7,1,0.05,False,0.16799108338353672,7x212,126x7,0.024593399837613106
394,SNR_8db,ONMF,7,1,0.05,False,0.16379688948846777,7x212,126x7,0.026936500100418925
395,SNR_8db,ONMF,7,1,0.05,False,0.15547158100651043,7x212,126x7,0.02401389996521175
396,SNR_8db,ONMF,7,1,0.05,False,0.15359846718820883,7x212,126x7,0.025359800085425377
397,SNR_8db,ONMF,7,1,0.05,False,0.16276463129970806,7x212,126x7,0.02393440017476678
398,SNR_8db,ONMF,7,1,0.05,False,0.14721095179971216,7x212,126x7,0.025738200172781944
399,SNR_8db,ONMF,7,1,0.05,False,0.14942964497289563,7x212,126x7,0.023248499957844615
400,SNR_8db,ONMF,7,1,0.05,False,0.2060821303471059,7x212,126x7,0.02895970013923943
401,SNR_8db,ONMF,7,1,0.05,False,0.20652776373385032,7x212,126x7,0.023254399886354804
402,SNR_8db,ONMF,7,1,0.05,False,0.20175913256916486,7x212,126x7,0.024325900012627244
403,SNR_8db,ONMF,7,1,0.05,False,0.1976064469584773,7x212,126x7,0.022889900021255016
404,SNR_8db,ONMF,7,1,0.05,False,0.20701083956528446,7x212,126x7,0.024116900051012635
405,SNR_8db,ONMF,7,1,0.05,False,0.21527731007987247,7x212,126x7,0.02278400002978742
406,SNR_8db,ONMF,7,1,0.05,False,0.20430130858140186,7x212,126x7,0.027545700082555413
407,SNR_8db,ONMF,7,1,0.05,False,0.19920005673688435,7x212,126x7,0.024412000086158514
408,SNR_8db,ONMF,7,1,0.05,False,0.205176442739536,7x212,126x7,0.024609799962490797
409,SNR_8db,ONMF,7,1,0.05,False,0.19703940675520681,7x212,126x7,0.02388929994776845
410,SNR_8db,ONMF,7,1,0.05,False,0.18923838942170615,7x212,126x7,0.023872599937021732
411,SNR_8db,ONMF,7,1,0.05,False,0.18824109257151106,7x212,126x7,0.02399599994532764
412,SNR_8db,ONMF,7,1,0.05,False,0.20912163868014283,7x212,126x7,0.02852369984611869
413,SNR_8db,ONMF,7,1,0.05,False,0.19857819235952281,7x212,126x7,0.023603999987244606
414,SNR_8db,ONMF,7,1,0.05,False,0.2059374037432142,7x212,126x7,0.023844300070777535
415,SNR_8db,ONMF,7,1,0.05,False,0.20900754145174452,7x212,126x7,0.02372019994072616
416,SNR_8db,ONMF,7,1,0.05,False,0.200663282560837,7x212,126x7,0.024303500074893236
417,SNR_8db,ONMF,7,1,0.05,False,0.20982564547591656,7x212,126x7,0.02850609994493425
418,SNR_8db,ONMF,7,1,0.05,False,0.20712966434014715,7x212,126x7,0.029553900007158518
419,SNR_8db,ONMF,7,1,0.05,False,0.20929328910725944,7x212,126x7,0.026376800145953894
420,SNR_8db,ONMF,7,1,0.05,False,0.19530342127590342,7x212,126x7,0.025395100004971027
421,SNR_8db,ONMF,7,1,0.05,False,0.1931261440273628,7x212,126x7,0.02448039990849793
422,SNR_8db,ONMF,7,1,0.05,False,0.20785247811030746,7x212,126x7,0.023685900028795004
423,SNR_8db,ONMF,7,1,0.05,False,0.18599421406182223,7x212,126x7,0.026604800019413233
424,SNR_8db,ONMF,7,1,0.05,False,0.19193154378478666,7x212,126x7,0.02819039998576045
425,SNR_8db,ONMF,7,1,0.05,False,0.22338108739502202,7x212,126x7,0.025118699995800853
426,SNR_8db,ONMF,7,1,0.05,False,0.2066650725220957,7x212,126x7,0.02433929988183081
427,SNR_8db,ONMF,7,1,0.05,False,0.20644890261721105,7x212,126x7,0.025366699788719416
428,SNR_8db,ONMF,7,1,0.05,False,0.21580095102402153,7x212,126x7,0.02398720011115074
429,SNR_8db,ONMF,7,1,0.05,False,0.21446591100114593,7x212,126x7,0.02337650000117719
430,SNR_8db,ONMF,7,1,0.05,False,0.21139192367033852,7x212,126x7,0.02413799986243248
431,SNR_8db,ONMF,7,1,0.05,False,0.23494407243181303,7x212,126x7,0.023376000113785267
432,SNR_8db,ONMF,7,1,0.05,False,0.21005219371429554,7x212,126x7,0.024297799915075302
433,SNR_8db,ONMF,7,1,0.05,False,0.18643957445076176,7x212,126x7,0.02314809989184141
434,SNR_8db,ONMF,7,1,0.05,False,0.19047973783002628,7x212,126x7,0.024422300048172474
435,SNR_8db,ONMF,7,1,0.05,False,0.18690490713202496,7x212,126x7,0.024673099862411618
436,SNR_8db,ONMF,7,1,0.05,False,0.19747998388992571,7x212,126x7,0.0244185000192374
437,SNR_8db,ONMF,7,1,0.05,False,0.18203392904301674,7x212,126x7,0.024166699964553118
438,SNR_8db,ONMF,7,1,0.05,False,0.192739351618905,7x212,126x7,0.024161299923434854
439,SNR_8db,ONMF,7,1,0.05,False,0.21685937226617616,7x212,126x7,0.02380479988642037
440,SNR_8db,ONMF,7,1,0.05,False,0.20898045118824934,7x212,126x7,0.02303859987296164
441,SNR_8db,ONMF,7,1,0.05,False,0.21190210132611578,7x212,126x7,0.02587960008531809
442,SNR_8db,ONMF,7,1,0.05,False,0.21807581044046737,7x212,126x7,0.02350699994713068
443,SNR_8db,ONMF,7,1,0.05,False,0.21315483558437168,7x212,126x7,0.0242166998796165
444,SNR_8db,ONMF,7,1,0.05,False,0.21493578469269958,7x212,126x7,0.024236999917775393
445,SNR_8db,ONMF,7,1,0.05,False,0.18567286672795694,7x212,126x7,0.023664100095629692
446,SNR_8db,ONMF,7,1,0.05,False,0.18988867238169196,7x212,126x7,0.023907399969175458
447,SNR_8db,ONMF,7,1,0.05,False,0.19103044416479695,7x212,126x7,0.02420080010779202
448,SNR_8db,ONMF,7,1,0.05,False,0.18986095701480096,7x212,126x7,0.02536639990285039
449,SNR_8db,ONMF,7,1,0.05,False,0.1891687565764561,7x212,126x7,0.02303609997034073
450,SNR_8db,ONMF,7,1,0.05,False,0.1951959305893127,7x212,126x7,0.029011599952355027
451,SNR_8db,ONMF,7,1,0.05,False,0.2087906154388538,7x212,126x7,0.025036399951204658
452,SNR_8db,ONMF,7,1,0.05,False,0.2149866204906427,7x212,126x7,0.02344660018570721
453,SNR_8db,ONMF,7,1,0.05,False,0.215469084141558,7x212,126x7,0.024223299929872155
454,SNR_8db,ONMF,7,1,0.05,False,0.22126906152782289,7x212,126x7,0.026082699885591865
455,SNR_8db,ONMF,7,1,0.05,False,0.21151007748568101,7x212,126x7,0.025524700060486794
456,SNR_8db,ONMF,7,1,0.05,False,0.2149392068674998,7x212,126x7,0.02477349992841482
457,SNR_8db,ONMF,7,1,0.05,False,0.21224505406189753,7x212,126x7,0.025444600032642484
458,SNR_8db,ONMF,7,1,0.05,False,0.21652498618012386,7x212,126x7,0.025641600135713816
459,SNR_8db,ONMF,7,1,0.05,False,0.20969568809663733,7x212,126x7,0.02976990002207458
460,SNR_8db,ONMF,7,1,0.05,False,0.21569660116115524,7x212,126x7,0.025470100110396743
461,SNR_8db,ONMF,7,1,0.05,False,0.20791114076098915,7x212,126x7,0.02848530001938343
462,SNR_8db,ONMF,7,1,0.05,False,0.20740416691295588,7x212,126x7,0.032224400201812387
463,SNR_8db,ONMF,7,1,0.05,False,0.2073526185139025,7x212,126x7,0.02967860014177859
464,SNR_8db,ONMF,7,1,0.05,False,0.21114119908704782,7x212,126x7,0.025167799787595868
465,SNR_8db,ONMF,7,1,0.05,False,0.21610176867554504,7x212,126x7,0.02530109998770058
466,SNR_8db,ONMF,7,1,0.05,False,0.21507818285546887,7x212,126x7,0.024793799966573715
467,SNR_8db,ONMF,7,1,0.05,False,0.21313380647633953,7x212,126x7,0.026778799947351217
468,SNR_8db,ONMF,7,1,0.05,False,0.20720404697823033,7x212,126x7,0.025081699946895242
469,SNR_8db,ONMF,7,1,0.05,False,0.2126558747377058,7x212,126x7,0.02487719990313053
470,SNR_8db,ONMF,7,1,0.05,False,0.20958924374122376,7x212,126x7,0.024089299840852618
471,SNR_8db,ONMF,7,1,0.05,False,0.20459078140804388,7x212,126x7,0.023983600083738565
472,SNR_8db,ONMF,7,1,0.05,False,0.20638745354297558,7x212,126x7,0.023891499964520335
473,SNR_8db,ONMF,7,1,0.05,False,0.21835219517470048,7x212,126x7,0.028443799819797277
474,SNR_8db,ONMF,7,1,0.05,False,0.20388420682811367,7x212,126x7,0.02531639998778701
475,SNR_8db,ONMF,7,1,0.05,False,0.20991574742421776,7x212,126x7,0.023164500016719103
476,SNR_8db,ONMF,7,1,0.05,False,0.21325632625133353,7x212,126x7,0.024199499981477857
477,SNR_8db,ONMF,7,1,0.05,False,0.20700800929640034,7x212,126x7,0.02540219994261861
478,SNR_8db,ONMF,7,1,0.05,False,0.21477838527599166,7x212,126x7,0.029464300023391843
479,SNR_8db,ONMF,7,1,0.05,False,0.2033873779362547,7x212,126x7,0.024685600074008107
480,SNR_8db,ONMF,7,1,0.05,False,0.19416268361465433,7x212,126x7,0.02797590009868145
481,SNR_8db,ONMF,7,1,0.05,False,0.1878714422498768,7x212,126x7,0.024493500124663115
482,SNR_8db,ONMF,7,1,0.05,False,0.19013696226273713,7x212,126x7,0.08014440000988543
483,SNR_8db,ONMF,7,1,0.05,False,0.19353183670252813,7x212,126x7,0.03396109980531037
484,SNR_8db,ONMF,7,1,0.05,False,0.18515464460704653,7x212,126x7,0.02571729989722371
485,SNR_8db,ONMF,7,1,0.05,False,0.18686304703178133,7x212,126x7,0.025755099952220917
486,SNR_8db,ONMF,7,1,0.05,False,0.18636126568145395,7x212,126x7,0.025720000034198165
487,SNR_8db,ONMF,7,1,0.05,False,0.2062142304870952,7x212,126x7,0.023806400131434202
488,SNR_8db,ONMF,7,1,0.05,False,0.22163745265582338,7x212,126x7,0.025625100126489997
489,SNR_8db,ONMF,7,1,0.05,False,0.22973462807123787,7x212,126x7,0.02450120006687939
490,SNR_8db,ONMF,7,1,0.05,False,0.2275966988560326,7x212,126x7,0.024442599853500724
491,SNR_8db,ONMF,7,1,0.05,False,0.22609559596847917,7x212,126x7,0.024408499943092465
492,SNR_8db,ONMF,7,1,0.05,False,0.23444667071560954,7x212,126x7,0.02540939999744296
493,SNR_8db,ONMF,7,1,0.05,False,0.19828396503962833,7x212,126x7,0.025156799936667085
494,SNR_8db,ONMF,7,1,0.05,False,0.22448213816021648,7x212,126x7,0.02448530006222427
495,SNR_8db,ONMF,7,1,0.05,False,0.22145972196462893,7x212,126x7,0.025058999890461564
496,SNR_8db,ONMF,7,1,0.05,False,0.22074851406111268,7x212,126x7,0.027398099889978766
497,SNR_8db,ONMF,7,1,0.05,False,0.18405854022625678,7x212,126x7,0.024841800099238753
498,SNR_8db,ONMF,7,1,0.05,False,0.22957903700485308,7x212,126x7,0.02553689992055297
499,SNR_8db,ONMF,7,1,0.05,False,0.18810625556134514,7x212,126x7,0.024631999898701906
500,SNR_8db,ONMF,7,1,0.05,False,0.22667900449009418,7x212,126x7,0.024876900017261505
501,SNR_8db,ONMF,7,1,0.05,False,0.21833892045786904,7x212,126x7,0.027331999968737364
502,SNR_8db,ONMF,7,1,0.05,False,0.21538604831492392,7x212,126x7,0.02670539985410869
503,SNR_8db,ONMF,7,1,0.05,False,0.20810911370791732,7x212,126x7,0.027368699898943305
504,SNR_8db,ONMF,7,1,0.05,False,0.219444716859381,7x212,126x7,0.026292899856343865
505,SNR_8db,ONMF,7,1,0.05,False,0.20497290015657327,7x212,126x7,0.024649200029671192
506,SNR_8db,ONMF,7,1,0.05,False,0.20447087081899065,7x212,126x7,0.02640860015526414
507,SNR_8db,ONMF,7,1,0.05,False,0.22253300725417188,7x212,126x7,0.02509539993479848
508,SNR_8db,ONMF,7,1,0.05,False,0.2111417327719982,7x212,126x7,0.023363000014796853
509,SNR_8db,ONMF,7,1,0.05,False,0.2070014324451038,7x212,126x7,0.02584789996035397
510,SNR_8db,ONMF,7,1,0.05,False,0.21341275912263377,7x212,126x7,0.0230321001727134
511,SNR_8db,ONMF,7,1,0.05,False,0.20863283421396847,7x212,126x7,0.024573100032284856
512,SNR_8db,ONMF,7,1,0.05,False,0.20129575401601277,7x212,126x7,0.024441000074148178
513,SNR_8db,ONMF,7,1,0.05,False,0.20156004610673578,7x212,126x7,0.025705099804326892
514,SNR_8db,ONMF,7,1,0.05,False,0.21018284223178071,7x212,126x7,0.02397270011715591
515,SNR_8db,ONMF,7,1,0.05,False,0.2130934158185189,7x212,126x7,0.025642500026151538
516,SNR_8db,ONMF,7,1,0.05,False,0.21031042950443085,7x212,126x7,0.0235773001331836
517,SNR_8db,ONMF,7,1,0.05,False,0.21242813893955648,7x212,126x7,0.023668000008910894
518,SNR_8db,ONMF,7,1,0.05,False,0.2271304185272478,7x212,126x7,0.023960499791428447
519,SNR_8db,ONMF,7,1,0.05,False,0.20252159582647497,7x212,126x7,0.023417099844664335
520,SNR_8db,ONMF,7,1,0.05,False,0.21197772282369906,7x212,126x7,0.024375699926167727
521,SNR_8db,ONMF,7,1,0.05,False,0.21289281960002376,7x212,126x7,0.022822099970653653
522,SNR_8db,ONMF,7,1,0.05,False,0.212129255959916,7x212,126x7,0.024547000182792544
523,SNR_8db,ONMF,7,1,0.05,False,0.2200968672189974,7x212,126x7,0.02450170018710196
524,SNR_8db,ONMF,7,1,0.05,False,0.20713943131389911,7x212,126x7,0.023842900060117245
525,SNR_8db,ONMF,7,1,0.05,False,0.21853334909412672,7x212,126x7,0.024986200034618378
526,SNR_8db,ONMF,7,1,0.05,False,0.22020723147604124,7x212,126x7,0.023886699927970767
527,SNR_8db,ONMF,7,1,0.05,False,0.2215474698158391,7x212,126x7,0.023573199985548854
528,SNR_8db,ONMF,7,1,0.05,False,0.21157809808876504,7x212,126x7,0.023244099924340844
529,SNR_8db,ONMF,7,1,0.05,False,0.21871261334756872,7x212,126x7,0.02457819995470345
530,SNR_8db,ONMF,7,1,0.05,False,0.21430017731366446,7x212,126x7,0.02397829992696643
531,SNR_8db,ONMF,7,1,0.05,False,0.21709381222034643,7x212,126x7,0.024059999966993928
532,SNR_8db,ONMF,7,1,0.05,False,0.2073517508387568,7x212,126x7,0.024426099844276905
533,SNR_8db,ONMF,7,1,0.05,False,0.21066579523345966,7x212,126x7,0.024401000002399087
534,SNR_8db,ONMF,7,1,0.05,False,0.21486872674594096,7x212,126x7,0.023482599994167686
535,SNR_8db,ONMF,7,1,0.05,False,0.21219252681223302,7x212,126x7,0.023524299962446094
536,SNR_8db,ONMF,7,1,0.05,False,0.20985367752447312,7x212,126x7,0.02532270015217364
537,SNR_8db,ONMF,7,1,0.05,False,0.21502913791939987,7x212,126x7,0.02347910008393228
538,SNR_8db,ONMF,7,1,0.05,False,0.21284191742848027,7x212,126x7,0.025606200098991394
539,SNR_8db,ONMF,7,1,0.05,False,0.21783446824431396,7x212,126x7,0.022890600143000484
540,SNR_8db,ONMF,7,1,0.05,False,0.21389538173763445,7x212,126x7,0.02407040004618466
541,SNR_8db,ONMF,7,1,0.05,False,0.21981587137444494,7x212,126x7,0.02344050002284348
542,SNR_8db,ONMF,7,1,0.05,False,0.20818128519650062,7x212,126x7,0.023449599975720048
543,SNR_8db,ONMF,7,1,0.05,False,0.21043784647327426,7x212,126x7,0.023845799965783954
544,SNR_8db,ONMF,7,1,0.05,False,0.2086242560626575,7x212,126x7,0.024183300090953708
545,SNR_8db,ONMF,7,1,0.05,False,0.21516888427126485,7x212,126x7,0.024173100013285875
546,SNR_8db,ONMF,7,1,0.05,False,0.20855098794227175,7x212,126x7,0.024031199980527163
547,SNR_8db,ONMF,7,1,0.05,False,0.21053830907445983,7x212,126x7,0.025781699921935797
548,SNR_8db,ONMF,7,1,0.05,False,0.21807200418711506,7x212,126x7,0.024857999989762902
