base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
SNR_0db,DeepONMF_H1,1,PROMEDIO_MACRO,194,794,6,6,0.9879999999999999,0.97,0.9925,0.9699812382739212,0.98125,200
SNR_0db,DeepONMF_H1,2,PROMEDIO_MACRO,184,784,16,16,0.968,0.9199999999999999,0.9799999999999999,0.9195613773378947,0.95,200
SNR_0db,DeepONMF_H1,3,PROMEDIO_MACRO,190,790,10,10,0.9800000000000001,0.95,0.9875,0.9509268715879756,0.96875,200
SNR_0db,DeepONMF_H1,4,PROMEDIO_MACRO,189,789,11,11,0.978,0.945,0.9862499999999998,0.945101241780198,0.965625,200
SNR_0db,DeepONMF_H1,5,PROMEDIO_MACRO,188,788,12,12,0.976,0.9400000000000001,0.985,0.9404815509693558,0.9625,200
