indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,SNR_0db,N,New_N_001.wav,10-6,DeepONMF_H2,2,nndsvd,0.32713894239880575,6x212,0.019275200087577105,10,0.29454621741586984,0.3266234007341853,0.015149699989706278,6,0.14996180929211986,0.32920307381545616,0.00325080007314682
1,SNR_0db,N,New_N_002.wav,10-6,DeepONMF_H2,2,nndsvd,0.3219160118885136,6x212,0.018967400072142482,10,0.2903974977180382,0.3422017142050626,0.014347299933433533,6,0.1443345037213309,0.3687600448516769,0.003504500025883317
2,SNR_0db,N,New_N_003.wav,10-6,DeepONMF_H2,2,nndsvd,0.3260669845874975,6x212,0.018719099927693605,10,0.2951528229604197,0.3380294508260101,0.01413020002655685,6,0.14323792782714861,0.3484737147703118,0.0034001999301835895
3,SNR_0db,N,New_N_004.wav,10-6,DeepONMF_H2,2,nndsvd,0.3279727725735272,6x212,0.017736600013449788,10,0.2973401539371981,0.3521886672993859,0.013237899984233081,6,0.14670315248519392,0.34788271539778837,0.00379869993776083
4,SNR_0db,N,New_N_005.wav,10-6,DeepONMF_H2,2,nndsvd,0.32354132739527464,6x212,0.017636700067669153,10,0.2925738680362162,0.3307807099913524,0.013884800020605326,6,0.14538547914324654,0.35000395124754274,0.0030267999973148108
5,SNR_0db,N,New_N_006.wav,10-6,DeepONMF_H2,2,nndsvd,0.32629580515600615,6x212,0.01717040000949055,10,0.29585904812058395,0.34956452760738377,0.013450999977067113,6,0.14319866560068775,0.3418890916545372,0.0029847000259906054
6,SNR_0db,N,New_N_007.wav,10-6,DeepONMF_H2,2,nndsvd,0.3286999318094458,6x212,0.019618499907664955,10,0.29576774869281985,0.32793317949704337,0.015408099978230894,6,0.1526953023450167,0.3240569804485173,0.003319100011140108
7,SNR_0db,N,New_N_008.wav,10-6,DeepONMF_H2,2,nndsvd,0.32311896110394617,6x212,0.018436499987728894,10,0.2920626167922235,0.3422298719953145,0.014599099988117814,6,0.14907642062098303,0.34224599026171953,0.002993799978867173
8,SNR_0db,N,New_N_009.wav,10-6,DeepONMF_H2,2,nndsvd,0.32452753909422993,6x212,0.01829759997781366,10,0.29295631065530897,0.3517807099227758,0.014519899967126548,6,0.14455931494419547,0.33865156631630733,0.0028225999558344483
9,SNR_0db,N,New_N_010.wav,10-6,DeepONMF_H2,2,nndsvd,0.3254328263432277,6x212,0.018120399909093976,10,0.29291418187711904,0.35179666026184286,0.01424559997394681,6,0.14795369018421411,0.36229480028071737,0.002824899973347783
10,SNR_0db,N,New_N_011.wav,10-6,DeepONMF_H2,2,nndsvd,0.3286868112160858,6x212,0.019298799918033183,10,0.2947484952185817,0.3354316133040034,0.014909200021065772,6,0.14964039401390097,0.34749088030825004,0.003508100053295493
11,SNR_0db,N,New_N_012.wav,10-6,DeepONMF_H2,2,nndsvd,0.32734186985128855,6x212,0.01884729997254908,10,0.29559343963813417,0.33233494585867646,0.014766699983738363,6,0.1454573446137742,0.3515511025240247,0.003224399988539517
12,SNR_0db,N,New_N_013.wav,10-6,DeepONMF_H2,2,nndsvd,0.32504436176391105,6x212,0.01805479999165982,10,0.2938839767565526,0.34245935047806253,0.013786699972115457,6,0.1479775228697623,0.34247792015183365,0.0034513999707996845
13,SNR_0db,N,New_N_014.wav,10-6,DeepONMF_H2,2,nndsvd,0.3225609286200049,6x212,0.017711699940264225,10,0.29201955863598084,0.34165050239208516,0.013580200029537082,6,0.1424939562333223,0.34688520124663885,0.003348300000652671
14,SNR_0db,N,New_N_015.wav,10-6,DeepONMF_H2,2,nndsvd,0.33353508570813767,6x212,0.017273599980399013,10,0.30077537561623124,0.33815111606836284,0.013474000035785139,6,0.14521265541801812,0.34620618863470215,0.003003500052727759
15,SNR_0db,N,New_N_016.wav,10-6,DeepONMF_H2,2,nndsvd,0.3302054400708122,6x212,0.017660199897363782,10,0.2982350878865773,0.32607446863225314,0.013738200068473816,6,0.1462982778115051,0.3393222815361102,0.0032164999283850193
16,SNR_0db,N,New_N_017.wav,10-6,DeepONMF_H2,2,nndsvd,0.3342199402452901,6x212,0.017685299972072244,10,0.30077747114465975,0.33776557251255274,0.014010099926963449,6,0.15338774185740525,0.34837446515493187,0.0028594000032171607
17,SNR_0db,N,New_N_018.wav,10-6,DeepONMF_H2,2,nndsvd,0.32959009639895176,6x212,0.01868740003556013,10,0.29660493803261434,0.3262468268341083,0.014588500023819506,6,0.15012536090243248,0.34953158508936133,0.0033494000090286136
18,SNR_0db,N,New_N_019.wav,10-6,DeepONMF_H2,2,nndsvd,0.32700716765191473,6x212,0.01866209995932877,10,0.2954508839456672,0.3374072117960319,0.014763900078833103,6,0.14227846889234522,0.3405776771963234,0.0030917999101802707
19,SNR_0db,N,New_N_020.wav,10-6,DeepONMF_H2,2,nndsvd,0.32757572141502717,6x212,0.019526099902577698,10,0.29499051902181594,0.3224523854708999,0.014428499969653785,6,0.14694077707620407,0.33992596324599034,0.004086799919605255
