clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,39,157,3,1,0.98,0.975,0.98125,0.9285714285714286,0.9781249999999999,40
AS,38,158,2,2,0.98,0.95,0.9875,0.95,0.96875,40
MR,37,155,5,3,0.96,0.925,0.96875,0.8809523809523809,0.946875,40
MS,36,157,3,4,0.965,0.9,0.98125,0.9230769230769231,0.940625,40
MVP,33,156,4,7,0.945,0.825,0.975,0.8918918918918919,0.8999999999999999,40
PROMEDIO_MACRO,183,783,17,17,0.966,0.9149999999999998,0.97875,0.914898524898525,0.946875,200
