indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
161,SNR_-8db,N,New_N_162.wav,24-15-10-6,DeepONMF_H4,4,0.49270154596886767,6x212,0.027250900049693882,24,0.32923491800106625,0.2881268259015558,0.015879000071436167,15,0.4356699924945706,0.2271452989396536,0.004469100036658347,10,0.4321014075846252,0.22382906898142998,0.0031601000810042024,6,0.46090528167880596,0.19567443864954032,0.0028753000078722835
162,SNR_-8db,N,New_N_163.wav,24-15-10-6,DeepONMF_H4,4,0.5037200762746419,6x212,0.027589699951931834,24,0.3234399251023012,0.30446804088394996,0.014845000114291906,15,0.41255474578010615,0.24652220453554746,0.005694699939340353,10,0.4419533930089462,0.17032522035076678,0.0032945999410003424,6,0.46675373766947575,0.15145868574360283,0.0025306999450549483
163,SNR_-8db,N,New_N_164.wav,24-15-10-6,DeepONMF_H4,4,0.4882287368427999,6x212,0.02929440001025796,24,0.3317551169588789,0.28585290025295085,0.016114900005050004,15,0.4287911435859343,0.23001906546222484,0.005535200005397201,10,0.39552141284452597,0.2093297884168105,0.0036642999621108174,6,0.4294970255907539,0.21740226840049656,0.002799200010485947
164,SNR_-8db,N,New_N_165.wav,24-15-10-6,DeepONMF_H4,4,0.48134643133383553,6x212,0.03062729991506785,24,0.3246178442139001,0.29308330340540156,0.01816879992838949,15,0.407075893443313,0.2413641714698859,0.004892999888397753,10,0.3864431677819619,0.2164646438101549,0.0039016000228002667,6,0.43127813393737957,0.21622982163991733,0.002793300081975758
165,SNR_-8db,N,New_N_166.wav,24-15-10-6,DeepONMF_H4,4,0.5011633991634038,6x212,0.028144999989308417,24,0.33437098525961884,0.288071316971511,0.0167539999820292,15,0.41787665643138916,0.22628033935281294,0.004574200022034347,10,0.4091785360787839,0.18111709791699215,0.0033319999929517508,6,0.43089700322551233,0.14642525974513593,0.0024919999996200204
166,SNR_-8db,N,New_N_167.wav,24-15-10-6,DeepONMF_H4,4,0.4921076885268334,6x212,0.027556999935768545,24,0.33224800317435554,0.2813852972173184,0.015541800064966083,15,0.4199033155011327,0.2239506449176225,0.005133799975737929,10,0.3986484449923972,0.2152971906698466,0.003208099980838597,6,0.45689221559751014,0.1891629842068304,0.0026496000355109572
167,SNR_-8db,N,New_N_168.wav,24-15-10-6,DeepONMF_H4,4,0.5193409585183602,6x212,0.026577500044368207,24,0.32747632718952757,0.3049766505662764,0.014762400067411363,15,0.4194786536685887,0.2325226516452446,0.0045492000645026565,10,0.4339878299812576,0.18918116606255936,0.0036776000633835793,6,0.4867634152617954,0.20259434903126763,0.0026894999900832772
168,SNR_-8db,N,New_N_169.wav,24-15-10-6,DeepONMF_H4,4,0.4990202359838757,6x212,0.026868199929594994,24,0.33151676755850396,0.2903947267392056,0.015761999995447695,15,0.42594773055442325,0.2208839936972808,0.004454200039617717,10,0.39252912058212397,0.197147511271488,0.0031772999791428447,6,0.4263533636916882,0.18361597436642113,0.0024275999749079347
169,SNR_-8db,N,New_N_170.wav,24-15-10-6,DeepONMF_H4,4,0.4877327686023883,6x212,0.025294900056906044,24,0.325712796865127,0.29286795174674873,0.013641600031405687,15,0.4050442615332219,0.22515230130712882,0.004548699944280088,10,0.4213472166887462,0.17043839386647658,0.003561299992725253,6,0.4128470310620484,0.1269888968909248,0.0025458000600337982
170,SNR_-8db,N,New_N_171.wav,24-15-10-6,DeepONMF_H4,4,0.49150484624419405,6x212,0.027854899992235005,24,0.3282576843358378,0.27287781929631,0.01634189998731017,15,0.41844440800132865,0.22768110099273506,0.004454800044186413,10,0.4094370539574353,0.20597430542720782,0.0031402999302372336,6,0.48180040180770933,0.18509215419502642,0.0030623000347986817
171,SNR_-8db,N,New_N_172.wav,24-15-10-6,DeepONMF_H4,4,0.491814768245214,6x212,0.023955099983140826,24,0.33065526856617383,0.2785162398104358,0.012117200065404177,15,0.4495862623027068,0.2132474149446803,0.005039000068791211,10,0.4056821685629537,0.19527855606707334,0.0034018000587821007,6,0.46253813093707946,0.1602626659650507,0.002539800014346838
172,SNR_-8db,N,New_N_173.wav,24-15-10-6,DeepONMF_H4,4,0.49642711544892676,6x212,0.029127400019206107,24,0.3315965117179275,0.295589422450605,0.016333000035956502,15,0.427593739386945,0.2523697465727756,0.005675000022165477,10,0.3999823332782373,0.24239377854202324,0.0036365000996738672,6,0.4522228925485162,0.2295450619623272,0.002594499965198338
173,SNR_-8db,N,New_N_174.wav,24-15-10-6,DeepONMF_H4,4,0.49590334661514407,6x212,0.0272601000033319,24,0.3292421126545542,0.28903677109873416,0.015383300022222102,15,0.41927609668112004,0.23103155321154226,0.004540800000540912,10,0.4028594512905973,0.21305540640090978,0.0032035999465733767,6,0.4373431294357825,0.17670745266208185,0.003254899987950921
174,SNR_-8db,N,New_N_175.wav,24-15-10-6,DeepONMF_H4,4,0.5071781796272344,6x212,0.029588300036266446,24,0.3311108694579545,0.2896463067404097,0.01825929991900921,15,0.435500419891592,0.2290575353327203,0.0047836999874562025,10,0.4232796707097031,0.22526597439724366,0.0031964000081643462,6,0.512394729860238,0.16757064562035132,0.00246669992338866
175,SNR_-8db,N,New_N_176.wav,24-15-10-6,DeepONMF_H4,4,0.4969523337495172,6x212,0.02785150008276105,24,0.3326096073923888,0.2832127038522715,0.016601999988779426,15,0.4254449635613795,0.250413434245628,0.00427610008046031,10,0.4401613198922651,0.21845390111123847,0.0035692000528797507,6,0.4903453668757382,0.22320743616452818,0.002517700078897178
176,SNR_-8db,N,New_N_177.wav,24-15-10-6,DeepONMF_H4,4,0.4859404179262131,6x212,0.027506700018420815,24,0.3288490611858038,0.2900389128569783,0.016084800008684397,15,0.440516640457492,0.21678711856722035,0.004523400100879371,10,0.3986955306651338,0.19271050317608013,0.003232700051739812,6,0.45080663317766423,0.14547444240930132,0.0024995000567287207
177,SNR_-8db,N,New_N_178.wav,24-15-10-6,DeepONMF_H4,4,0.497499373907498,6x212,0.025351100019179285,24,0.3288246457053444,0.27717151096188364,0.013321800041012466,15,0.41245996543394003,0.21292874748239954,0.005389099940657616,10,0.3928572382789465,0.17834243607527517,0.003262799931690097,6,0.4517628664122866,0.17189964542856193,0.002577100065536797
178,SNR_-8db,N,New_N_179.wav,24-15-10-6,DeepONMF_H4,4,0.4971412969671679,6x212,0.026397400069981813,24,0.3320306445952112,0.2768838858843157,0.014800500008277595,15,0.4340152809530727,0.22583093643326685,0.004637099918909371,10,0.4356867904503627,0.20813625890295365,0.0031118999468162656,6,0.4560901758178504,0.21581463549104843,0.0029736000578850508
179,SNR_-8db,N,New_N_180.wav,24-15-10-6,DeepONMF_H4,4,0.4896743257720186,6x212,0.02543309994507581,24,0.3276648486212409,0.28098096697006336,0.014010500046424568,15,0.41518352533780056,0.2425098339529237,0.004941100021824241,10,0.383768855735474,0.21957126943947686,0.003252200083807111,6,0.42083025263026286,0.17842820984822552,0.002469200058840215
180,SNR_-8db,N,New_N_181.wav,24-15-10-6,DeepONMF_H4,4,0.49963491790869763,6x212,0.02653689996805042,24,0.32987408278640784,0.28394655727746365,0.01450039993505925,15,0.4171831188073163,0.21926745130450317,0.004427699954248965,10,0.40982368170464595,0.19782548792599575,0.0033212999114766717,6,0.47690739720752295,0.1839858854115983,0.0034628999419510365
181,SNR_-8db,N,New_N_182.wav,24-15-10-6,DeepONMF_H4,4,0.4897443230115703,6x212,0.027113900054246187,24,0.3327402875558674,0.2884739278567325,0.01613449992146343,15,0.44913907679279685,0.2310529453998592,0.004537199973128736,10,0.3939636272379133,0.2144421944001773,0.003190099960193038,6,0.44968452016271243,0.19500743161185272,0.0024383999407291412
182,SNR_-8db,N,New_N_183.wav,24-15-10-6,DeepONMF_H4,4,0.500645509880931,6x212,0.02881419996265322,24,0.3284505342594939,0.2971536270253522,0.01648730004671961,15,0.44228929751926754,0.21577275647342162,0.005128900054842234,10,0.4073086793989385,0.2079629454672653,0.003256900003179908,6,0.44767496532133544,0.20420999224361433,0.0024923000019043684
183,SNR_-8db,N,New_N_184.wav,24-15-10-6,DeepONMF_H4,4,0.49690066899425406,6x212,0.02706890006083995,24,0.33250118779222115,0.2838185921856041,0.014222600031644106,15,0.42225234020960306,0.2234642631288381,0.005330899963155389,10,0.4079525765784711,0.21095533938509398,0.0032796000596135855,6,0.4656348239918278,0.18460498155497398,0.0034757000394165516
184,SNR_-8db,N,New_N_185.wav,24-15-10-6,DeepONMF_H4,4,0.49181051931512637,6x212,0.026992799947038293,24,0.3323150904929328,0.2777292546856829,0.016093699960038066,15,0.39929717626269146,0.22899303309696217,0.004461799981072545,10,0.40271617199794946,0.20227465955428123,0.0032042000675573945,6,0.47010067993832566,0.20295966566433027,0.0024141999892890453
185,SNR_-8db,N,New_N_186.wav,24-15-10-6,DeepONMF_H4,4,0.4894717262359289,6x212,0.02729260001797229,24,0.33243415395435044,0.28389325764180906,0.01573159999679774,15,0.4238276137741153,0.2193458201882636,0.004786900011822581,10,0.420730216576371,0.22571033367403862,0.003287400002591312,6,0.42586263130902896,0.19457138181560713,0.002478000009432435
186,SNR_-8db,N,New_N_187.wav,24-15-10-6,DeepONMF_H4,4,0.4840525000394019,6x212,0.02769549994263798,24,0.3351129843526128,0.2714142343643259,0.01644399994984269,15,0.41118925655805527,0.22879699602967205,0.004472499946132302,10,0.4032948795713449,0.21826292139906173,0.003272600006312132,6,0.46758902494158444,0.21531813110892678,0.0027430999325588346
187,SNR_-8db,N,New_N_188.wav,24-15-10-6,DeepONMF_H4,4,0.5086124422336571,6x212,0.024175100028514862,24,0.33098183669609843,0.29857080803487995,0.012427799985744059,15,0.4203339158324801,0.25090780000114943,0.0048489999026060104,10,0.4300017538639461,0.19521845011615485,0.0032781000481918454,6,0.4538100441252191,0.1571150549942953,0.0025169000728055835
188,SNR_-8db,N,New_N_189.wav,24-15-10-6,DeepONMF_H4,4,0.4961815557611628,6x212,0.025710899964906275,24,0.3325545793116121,0.2867809845365844,0.014295600005425513,15,0.41901913406207586,0.24703008459861017,0.004533100058324635,10,0.4267618839470854,0.23157654452521553,0.003174099954776466,6,0.49102931487296797,0.22607438577949804,0.002855899976566434
189,SNR_-8db,N,New_N_190.wav,24-15-10-6,DeepONMF_H4,4,0.4794495438395124,6x212,0.02614159998483956,24,0.32716602582432375,0.28017264162707906,0.014700300060212612,15,0.4168460948826974,0.22009266101523495,0.004732999950647354,10,0.4046164656761776,0.19976758555478719,0.0032405999954789877,6,0.4374810531774977,0.16950861739038492,0.002466200035996735
190,SNR_-8db,N,New_N_191.wav,24-15-10-6,DeepONMF_H4,4,0.505818141204975,6x212,0.027524900040589273,24,0.33348285670858485,0.30070241550780746,0.015596600016579032,15,0.4374475695648844,0.21865307285929442,0.004831400001421571,10,0.38337301918115785,0.18375749263944227,0.003788200090639293,6,0.4482734289201615,0.1473614139357813,0.0025165999541059136
191,SNR_-8db,N,New_N_192.wav,24-15-10-6,DeepONMF_H4,4,0.4940655137938312,6x212,0.027773800073191524,24,0.32881116078509476,0.29560176840689145,0.01627700007520616,15,0.42753576205553173,0.22289964514485755,0.0045279000187292695,10,0.4170967566849462,0.1821674252502219,0.003198700025677681,6,0.45834535700212964,0.1665633132642699,0.002615500008687377
192,SNR_-8db,N,New_N_193.wav,24-15-10-6,DeepONMF_H4,4,0.49915814916604795,6x212,0.026160000008530915,24,0.33025004950121556,0.291894893847946,0.013410300016403198,15,0.4141266303606325,0.24811197756664924,0.005808799993246794,10,0.42564403415935054,0.22144211467653685,0.0034291999181732535,6,0.4262877106104023,0.2132247302765221,0.002658699988387525
193,SNR_-8db,N,New_N_194.wav,24-15-10-6,DeepONMF_H4,4,0.49137526985210833,6x212,0.028557499987073243,24,0.32534510392718957,0.2833501957074563,0.016300100018270314,15,0.40691650958873177,0.24990897420909627,0.004986399901099503,10,0.4151535977289316,0.1920051798853089,0.003799700061790645,6,0.43314453518964546,0.16263988745662758,0.0027317999629303813
194,SNR_-8db,N,New_N_195.wav,24-15-10-6,DeepONMF_H4,4,0.4853896345315431,6x212,0.026368600083515048,24,0.32186687499808775,0.2828221340109714,0.015417099930346012,15,0.40844453204354997,0.24660323270821868,0.004493099986575544,10,0.4042163071601543,0.23367083430904761,0.003167100017890334,6,0.40952913232046023,0.21246271773223527,0.0024228000547736883
195,SNR_-8db,N,New_N_196.wav,24-15-10-6,DeepONMF_H4,4,0.4955162524126936,6x212,0.02769140002783388,24,0.3281774642174255,0.28176608582977464,0.015549100004136562,15,0.43163698000607437,0.22313920679991173,0.005690300022251904,10,0.41757153357628224,0.1919589681504338,0.0031682999106124043,6,0.4315984049423752,0.1501744411315631,0.002418600022792816
196,SNR_-8db,N,New_N_197.wav,24-15-10-6,DeepONMF_H4,4,0.4853635943735213,6x212,0.026711400016210973,24,0.32832322203203745,0.27598286792581106,0.015020199934951961,15,0.4259690754290978,0.21281792433621113,0.004397900076583028,10,0.4026027461656098,0.18323073204951193,0.003307300037704408,6,0.4603366812455094,0.16060364120768109,0.002885199966840446
197,SNR_-8db,N,New_N_198.wav,24-15-10-6,DeepONMF_H4,4,0.4874468038847483,6x212,0.024650700041092932,24,0.32890462551395855,0.27899967811303683,0.012314400053583086,15,0.4192980757331057,0.23647795804713487,0.00488350004889071,10,0.40449032762900167,0.22200223418719212,0.0032556999940425158,6,0.46847765527124424,0.23108922455888453,0.002542200032621622
198,SNR_-8db,N,New_N_199.wav,24-15-10-6,DeepONMF_H4,4,0.5010209724452999,6x212,0.027601300040259957,24,0.32293498485217453,0.28630508212282746,0.01609779999125749,15,0.3960591492414173,0.20965286203393899,0.004427999956533313,10,0.3860109321551329,0.19544951954878492,0.003659800044260919,6,0.45227196278571563,0.1853568174527374,0.0025938000762835145
199,SNR_-8db,N,New_N_200.wav,24-15-10-6,DeepONMF_H4,4,0.4963228305864921,6x212,0.025900800013914704,24,0.33047110605946506,0.26638397218098403,0.01484570000320673,15,0.41837448751047096,0.19125976278889148,0.0045418000081554055,10,0.3808314796405257,0.18609870615979895,0.0031657000072300434,6,0.42617572688111294,0.1693606550737893,0.002512000035494566
200,SNR_-8db,AS,New_AS_001.wav,24-15-10-6,DeepONMF_H4,4,0.49341642056193186,6x212,0.02806909999344498,24,0.3311838647007639,0.2913013421524551,0.016345600015483797,15,0.41630231746953505,0.24262811909693935,0.004860999993979931,10,0.4111711290184702,0.21767157236624718,0.0032167999306693673,6,0.5013600115293626,0.22887273864107602,0.002455499954521656
201,SNR_-8db,AS,New_AS_002.wav,24-15-10-6,DeepONMF_H4,4,0.508936236410873,6x212,0.025304900016635656,24,0.3312402093585543,0.28934382721215907,0.014084199909120798,15,0.4012441273924374,0.2361903662112025,0.004456199938431382,10,0.4370256260544568,0.2159419194469813,0.0031548000406473875,6,0.47902853874708906,0.2252330766957972,0.00261929992120713
202,SNR_-8db,AS,New_AS_003.wav,24-15-10-6,DeepONMF_H4,4,0.5130125850209494,6x212,0.027121299994178116,24,0.3291210057386735,0.29691709154478835,0.015373699949122965,15,0.45226280731256235,0.23104775600029406,0.0048334000166505575,10,0.4283197912472045,0.20943094502253312,0.0033159999875351787,6,0.4894013019762481,0.19305833780695714,0.0024494000244885683
203,SNR_-8db,AS,New_AS_004.wav,24-15-10-6,DeepONMF_H4,4,0.5039814138444152,6x212,0.025684199994429946,24,0.324637114472649,0.30673782715390685,0.014367199968546629,15,0.43154513829254526,0.24274235549016984,0.004449400003068149,10,0.40834127543760274,0.23116179174118115,0.003396000014618039,6,0.4984812763185149,0.2488040386714166,0.0027333999751135707
204,SNR_-8db,AS,New_AS_005.wav,24-15-10-6,DeepONMF_H4,4,0.5041135375487039,6x212,0.025958399986848235,24,0.32969356046488224,0.2982844647735012,0.014764399966225028,15,0.442258943407166,0.2465656087522621,0.004603800014592707,10,0.42645944305355277,0.2221899176591425,0.003217100049369037,6,0.46315662214279646,0.22925398118274756,0.0025238998932763934
205,SNR_-8db,AS,New_AS_006.wav,24-15-10-6,DeepONMF_H4,4,0.49392356419497757,6x212,0.027669399976730347,24,0.3312899404082341,0.2852079299878301,0.015831999946385622,15,0.4347768909815525,0.2503703159047374,0.005121499998494983,10,0.4153580703563753,0.2441864183803493,0.0033059000270441175,6,0.49949910181757634,0.2710402508811669,0.0025009000673890114
206,SNR_-8db,AS,New_AS_007.wav,24-15-10-6,DeepONMF_H4,4,0.49255414716973756,6x212,0.025451599969528615,24,0.3320111001248339,0.29981863292399213,0.014230499975383282,15,0.4180631999314848,0.25331214586701,0.004494799999520183,10,0.38780433105755524,0.24268333539125245,0.003183899912983179,6,0.4533135976188601,0.2422048259897131,0.0025461000623181462
207,SNR_-8db,AS,New_AS_008.wav,24-15-10-6,DeepONMF_H4,4,0.49961111276517123,6x212,0.02561730006709695,24,0.32918392690726433,0.2880661443854413,0.013236899976618588,15,0.4318051813184302,0.23933384754222764,0.005722600035369396,10,0.45635156301794866,0.23971008744641922,0.0032398999901488423,6,0.48019693939615987,0.2290517294910054,0.002461099997162819
208,SNR_-8db,AS,New_AS_009.wav,24-15-10-6,DeepONMF_H4,4,0.4905445201629536,6x212,0.027127800043672323,24,0.330402517133625,0.292746959327046,0.015680099953897297,15,0.41691784965483436,0.2495375898223489,0.0044646000023931265,10,0.37981295503578216,0.23615947048667074,0.0031098000472411513,6,0.4444186777403584,0.2239759422222156,0.002742999931797385
209,SNR_-8db,AS,New_AS_010.wav,24-15-10-6,DeepONMF_H4,4,0.4975020691863626,6x212,0.026679800008423626,24,0.33384179453540863,0.2899255143910383,0.01566660008393228,15,0.41825087144871237,0.24105992569990958,0.00457949994597584,10,0.4233979508499393,0.2378409436471372,0.0031769999768584967,6,0.4674720639360626,0.2225582069260934,0.0024215999292209744
210,SNR_-8db,AS,New_AS_011.wav,24-15-10-6,DeepONMF_H4,4,0.5048459133843881,6x212,0.025662199943326414,24,0.3300123105528801,0.2938874836517002,0.01391079998575151,15,0.4572347854238933,0.23423487774698726,0.0045529999770224094,10,0.4276528284126257,0.2197531408888266,0.0037363999290391803,6,0.48955030994506177,0.23632121830212402,0.0026325000217184424
211,SNR_-8db,AS,New_AS_012.wav,24-15-10-6,DeepONMF_H4,4,0.5065188822170611,6x212,0.02650140004698187,24,0.3322596555484496,0.2839716896087314,0.01525030005723238,15,0.44130757033593937,0.2276411760601033,0.00454420002643019,10,0.43473195682629145,0.21256689165749484,0.0032227000920102,6,0.48024356212742053,0.2046584898718827,0.0024741000961512327
212,SNR_-8db,AS,New_AS_013.wav,24-15-10-6,DeepONMF_H4,4,0.49661806890397303,6x212,0.02828810003120452,24,0.3302165250912153,0.28670627011325645,0.016099700005725026,15,0.44113696863138946,0.2507941608155185,0.0052896999986842275,10,0.4183574889287336,0.24816589744165315,0.0033029000042006373,6,0.47070704124329904,0.23456911111197173,0.002522900002077222
213,SNR_-8db,AS,New_AS_014.wav,24-15-10-6,DeepONMF_H4,4,0.48480336870403207,6x212,0.027745100087486207,24,0.3286739197841246,0.2847022757100969,0.0162679998902604,15,0.41333522959228386,0.23720349260042062,0.0043542999774217606,10,0.4106372624014025,0.22966865817998652,0.003308699931949377,6,0.442966039235111,0.21426742583365116,0.002857099985703826
214,SNR_-8db,AS,New_AS_015.wav,24-15-10-6,DeepONMF_H4,4,0.4970549015878125,6x212,0.02812819997780025,24,0.3282851063198293,0.2785518267745597,0.016037800000049174,15,0.43933291089697607,0.23541372035821256,0.005439000087790191,10,0.40950781331146446,0.2211084178057725,0.003194899996742606,6,0.48067967350941765,0.22484778605504543,0.002577299950644374
215,SNR_-8db,AS,New_AS_016.wav,24-15-10-6,DeepONMF_H4,4,0.49321331240816574,6x212,0.027673700009472668,24,0.333761016152685,0.30557069515727264,0.014027899946086109,15,0.42527609678545325,0.2450424359804877,0.006189299980178475,10,0.41793501280862944,0.22957453452674687,0.0032647999469190836,6,0.45806383635783365,0.22948168666381982,0.002508500008843839
216,SNR_-8db,AS,New_AS_017.wav,24-15-10-6,DeepONMF_H4,4,0.49747764432801617,6x212,0.026783799985423684,24,0.328551358778871,0.29404407261178267,0.014750299975275993,15,0.43008001844191035,0.23043811014776133,0.005245000007562339,10,0.43242854390993163,0.2131309144756547,0.0033493000082671642,6,0.4771362176198589,0.21526526687068367,0.002688599983230233
217,SNR_-8db,AS,New_AS_018.wav,24-15-10-6,DeepONMF_H4,4,0.5076582048636621,6x212,0.02584629994817078,24,0.3351504222180665,0.29311777671976647,0.01483530004043132,15,0.43743377864611765,0.23749490625030548,0.0045430000172927976,10,0.4189806809994138,0.219129583283319,0.0031934999860823154,6,0.4799135279108316,0.22415438826942372,0.002406100044026971
218,SNR_-8db,AS,New_AS_019.wav,24-15-10-6,DeepONMF_H4,4,0.50173372282622,6x212,0.026768699986860156,24,0.335663265913128,0.28167362852029354,0.014120500069111586,15,0.41998853781641066,0.24230171868155756,0.005547999986447394,10,0.40410489769107977,0.23043575626836352,0.0036094000097364187,6,0.4530748030530836,0.1919179953528155,0.002522299997508526
219,SNR_-8db,AS,New_AS_020.wav,24-15-10-6,DeepONMF_H4,4,0.5188952376476781,6x212,0.02853870007675141,24,0.3297220841325513,0.280598362045328,0.01707440009340644,15,0.46885736737999106,0.21766546705171277,0.0047209999756887555,10,0.4158445362396942,0.18838465842693158,0.0031475999858230352,6,0.4933626264518981,0.1893269140591954,0.0026839999482035637
220,SNR_-8db,AS,New_AS_021.wav,24-15-10-6,DeepONMF_H4,4,0.49841119340220474,6x212,0.02692970004864037,24,0.33124166646222486,0.2817185156031609,0.014286799938417971,15,0.42964236803481376,0.23697823640726856,0.005623099976219237,10,0.4315889456021547,0.22158521849181717,0.003394200000911951,6,0.48939237214109066,0.2258674760936508,0.002560800057835877
221,SNR_-8db,AS,New_AS_022.wav,24-15-10-6,DeepONMF_H4,4,0.5034522516805133,6x212,0.02731929998844862,24,0.331731390344945,0.28540585609922614,0.015680499956943095,15,0.4582301078223817,0.22011338030712144,0.004471700056456029,10,0.4394989110099919,0.21919871414697967,0.003603499964810908,6,0.48613520480284916,0.20244223216490645,0.002621200052089989
222,SNR_-8db,AS,New_AS_023.wav,24-15-10-6,DeepONMF_H4,4,0.4994479953546656,6x212,0.025697999983094633,24,0.33494453280072556,0.29310483245127017,0.014683000044897199,15,0.4302624113239407,0.26672049399757053,0.004506800090894103,10,0.42144953683824743,0.2554236337453402,0.0031849000370129943,6,0.45456547962808935,0.23365458565215552,0.002418800024315715
223,SNR_-8db,AS,New_AS_024.wav,24-15-10-6,DeepONMF_H4,4,0.4973402300377077,6x212,0.02729519992135465,24,0.3313059635767969,0.2773604055121323,0.015526600065641105,15,0.4473101228987856,0.22522426810030727,0.004945699940435588,10,0.40751659373247323,0.2024258709738891,0.0032779999310150743,6,0.48176951359117137,0.21096370616977322,0.002518199966289103
224,SNR_-8db,AS,New_AS_025.wav,24-15-10-6,DeepONMF_H4,4,0.5014481288150548,6x212,0.026596000068821013,24,0.33557249840127057,0.27505491338086174,0.015391699969768524,15,0.42635874894988046,0.24745244581229428,0.00443900004029274,10,0.4098196788099255,0.23771834878749654,0.003159299958497286,6,0.46296417132352363,0.23078076629410899,0.002812699996866286
225,SNR_-8db,AS,New_AS_026.wav,24-15-10-6,DeepONMF_H4,4,0.48836464367187465,6x212,0.024462100001983345,24,0.3321473624882416,0.2906687261406981,0.012518600095063448,15,0.4287527832781917,0.23140139431069326,0.005142000038176775,10,0.40116259158530526,0.21237888877708286,0.0032453000312671065,6,0.4500394841535022,0.19105209933540696,0.0024907999904826283
226,SNR_-8db,AS,New_AS_027.wav,24-15-10-6,DeepONMF_H4,4,0.5101571784072484,6x212,0.026124399970285594,24,0.3304019632198372,0.27547485186704124,0.014755600015632808,15,0.4258991495420251,0.22225958030206083,0.004476900096051395,10,0.4510010865247334,0.19486166386269663,0.00315290002617985,6,0.5107023451454711,0.19707114020408503,0.00275129999499768
227,SNR_-8db,AS,New_AS_028.wav,24-15-10-6,DeepONMF_H4,4,0.5009395182775822,6x212,0.025666699977591634,24,0.33429100817371354,0.28373215752322123,0.014230299973860383,15,0.42560947364634605,0.23294692700311165,0.00468169990926981,10,0.42174462695634996,0.22823580605888966,0.0032405999954789877,6,0.4723721528039016,0.23595288863515976,0.0024814000353217125
228,SNR_-8db,AS,New_AS_029.wav,24-15-10-6,DeepONMF_H4,4,0.5036932686375089,6x212,0.026862200000323355,24,0.3373422043389365,0.2835670927136285,0.015319099999032915,15,0.4248997026687146,0.233787729593698,0.00438099994789809,10,0.45038611432908765,0.22345416607111537,0.0036822999827563763,6,0.48587966310728264,0.2269101012618629,0.0026636000256985426
229,SNR_-8db,AS,New_AS_030.wav,24-15-10-6,DeepONMF_H4,4,0.48480373340731037,6x212,0.028719200054183602,24,0.33117207278206756,0.28846851653541306,0.01683150010649115,15,0.42520384723368343,0.2518702150285097,0.004705399973317981,10,0.4002482111763529,0.23206642547601955,0.0033120999578386545,6,0.45475271286523655,0.22571664350446521,0.002522399998269975
230,SNR_-8db,AS,New_AS_031.wav,24-15-10-6,DeepONMF_H4,4,0.5047244049967611,6x212,0.027595699997618794,24,0.3373483227938961,0.2948967250378634,0.01531839999370277,15,0.4317211776752811,0.24958427299207825,0.005506000015884638,10,0.429603003985888,0.23836127280151598,0.003249000059440732,6,0.4850003797413151,0.23534871792599504,0.002473300090059638
231,SNR_-8db,AS,New_AS_032.wav,24-15-10-6,DeepONMF_H4,4,0.4852671171755729,6x212,0.03141619998496026,24,0.32992343137619823,0.2871274764177386,0.018720199936069548,15,0.45782667329208643,0.24264410526063154,0.005454600090160966,10,0.4361482554279227,0.23882353719600083,0.003639600006863475,6,0.4839659556689922,0.23727069690084546,0.002786399913020432
232,SNR_-8db,AS,New_AS_033.wav,24-15-10-6,DeepONMF_H4,4,0.48982669278169927,6x212,0.028503699926659465,24,0.32510434099429747,0.28817724026842495,0.016771199996583164,15,0.4251953082738592,0.22368325611098444,0.004611399956047535,10,0.41644083868855775,0.2114261259690683,0.0036536999978125095,6,0.45721241453594796,0.1984059147393754,0.0027227000100538135
233,SNR_-8db,AS,New_AS_034.wav,24-15-10-6,DeepONMF_H4,4,0.4944663826971014,6x212,0.024884599959477782,24,0.3295428926381691,0.28192982556122753,0.013503700029104948,15,0.41435606811567804,0.2387966286238985,0.0046024000039324164,10,0.414436478599345,0.22371312257125278,0.0032233999809250236,6,0.4774781161610475,0.22914901920703706,0.0024689999409019947
234,SNR_-8db,AS,New_AS_035.wav,24-15-10-6,DeepONMF_H4,4,0.4891936665016021,6x212,0.029047799995169044,24,0.3307823717690848,0.27867832150043836,0.016039000009186566,15,0.42284969647824894,0.2461863692879727,0.006453800015151501,10,0.4215517556026231,0.24532529775427095,0.0032155999215319753,6,0.45391503174400777,0.2290135420564863,0.002437200048007071
235,SNR_-8db,AS,New_AS_036.wav,24-15-10-6,DeepONMF_H4,4,0.49582137689958233,6x212,0.027476100018247962,24,0.33327941627495444,0.2892025732791452,0.014819599920883775,15,0.4444221951839033,0.23785316285298022,0.005541600054129958,10,0.42340431343423024,0.21995445971074573,0.0033481999998912215,6,0.4891826587418386,0.21067528903084606,0.002840799978002906
236,SNR_-8db,AS,New_AS_037.wav,24-15-10-6,DeepONMF_H4,4,0.4978420553073502,6x212,0.024139099987223744,24,0.3354194720171656,0.288929327784137,0.012687500100582838,15,0.4094301269563727,0.24309780633448247,0.004926600027829409,10,0.3986242141927521,0.23857365407857725,0.0031979000195860863,6,0.47129510223099447,0.18541021126234655,0.0024625000078231096
