,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,0,2,0
real_AS,0,29,3,3,5
real_MR,0,3,35,2,0
real_MS,0,10,3,26,1
real_MVP,12,3,2,1,22
