clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,37,148,12,3,0.925,0.925,0.925,0.7551020408163265,0.925,40
AS,29,143,17,11,0.86,0.725,0.89375,0.6304347826086957,0.809375,40
MR,35,152,8,5,0.935,0.875,0.95,0.813953488372093,0.9125,40
MS,26,152,8,14,0.89,0.65,0.95,0.7647058823529411,0.8,40
MVP,22,154,6,18,0.88,0.55,0.9625,0.7857142857142857,0.7562500000000001,40
PROMEDIO_MACRO,149,749,51,51,0.898,0.7449999999999999,0.93625,0.7499820959728684,0.840625,200
