,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,2,0,0
real_AS,0,36,4,0,0
real_MR,1,3,32,1,3
real_MS,0,0,2,36,2
real_MVP,2,2,6,2,28
