clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,35,154,6,5,0.945,0.875,0.9625,0.8536585365853658,0.91875,40
AS,31,156,4,9,0.935,0.775,0.975,0.8857142857142857,0.875,40
MR,32,140,20,8,0.86,0.8,0.875,0.6153846153846154,0.8375,40
MS,33,158,2,7,0.955,0.825,0.9875,0.9428571428571428,0.90625,40
MVP,26,149,11,14,0.875,0.65,0.93125,0.7027027027027027,0.790625,40
PROMEDIO_MACRO,157,757,43,43,0.914,0.785,0.94625,0.8000634566488225,0.865625,200
