,N,AS,MR,MS,MVP
N,96.0,0.0,0.5,0.0,3.5000000000000004
AS,0.0,93.5,3.5000000000000004,0.0,3.0
MR,3.0,5.5,87.5,2.5,1.5
MS,1.0,0.0,1.0,94.5,3.5000000000000004
MVP,3.5000000000000004,4.5,1.0,2.0,89.0
