clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,37,148,12,3,0.925,0.925,0.925,0.7551020408163265,0.925,40
AS,29,146,14,11,0.875,0.725,0.9125,0.6744186046511628,0.81875,40
MR,28,152,8,12,0.9,0.7,0.95,0.7777777777777778,0.825,40
MS,26,146,14,14,0.86,0.65,0.9125,0.65,0.78125,40
MVP,22,150,10,18,0.86,0.55,0.9375,0.6875,0.74375,40
PROMEDIO_MACRO,142,742,58,58,0.884,0.71,0.9274999999999999,0.7089596846490533,0.81875,200
