distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
17-7,2,KNN,DeepONMF_H2,1,PROMEDIO_MACRO,167,767,33,33,0.9339999999999999,0.835,0.95875,0.842021867021867,0.896875,200
17-7,2,KNN,DeepONMF_H2,2,PROMEDIO_MACRO,157,757,43,43,0.914,0.7849999999999999,0.9462499999999998,0.8096171940074379,0.865625,200
17-7,2,KNN,DeepONMF_H2,3,PROMEDIO_MACRO,167,767,33,33,0.9339999999999999,0.835,0.95875,0.841121534292266,0.896875,200
17-7,2,KNN,DeepONMF_H2,4,PROMEDIO_MACRO,163,763,37,37,0.9259999999999999,0.8150000000000001,0.9537500000000001,0.8300118508942038,0.884375,200
17-7,2,KNN,DeepONMF_H2,5,PROMEDIO_MACRO,156,756,44,44,0.9119999999999999,0.78,0.945,0.8206005546304054,0.8625,200
17-7,2,KNN,DeepONMF_W,1,PROMEDIO_MACRO,112,712,88,88,0.8239999999999998,0.56,0.89,0.5862604147265165,0.7249999999999999,200
17-7,2,KNN,DeepONMF_W,2,PROMEDIO_MACRO,97,697,103,103,0.794,0.485,0.8712499999999999,0.5292949163840825,0.678125,200
17-7,2,KNN,DeepONMF_W,3,PROMEDIO_MACRO,98,698,102,102,0.7959999999999999,0.49000000000000005,0.8724999999999999,0.5278562557205494,0.68125,200
17-7,2,KNN,DeepONMF_W,4,PROMEDIO_MACRO,115,715,85,85,0.8300000000000001,0.575,0.89375,0.5861972147349506,0.734375,200
17-7,2,KNN,DeepONMF_W,5,PROMEDIO_MACRO,113,713,87,87,0.826,0.5650000000000001,0.89125,0.6166802721088436,0.728125,200
17-7,2,SVM,DeepONMF_H2,1,PROMEDIO_MACRO,174,774,26,26,0.9480000000000001,0.8700000000000001,0.9675,0.8743129093841546,0.91875,200
17-7,2,SVM,DeepONMF_H2,2,PROMEDIO_MACRO,179,779,21,21,0.958,0.8949999999999999,0.9737500000000001,0.8973495339348998,0.934375,200
17-7,2,SVM,DeepONMF_H2,3,PROMEDIO_MACRO,177,777,23,23,0.954,0.8850000000000001,0.9712500000000001,0.8857633897171766,0.928125,200
17-7,2,SVM,DeepONMF_H2,4,PROMEDIO_MACRO,181,781,19,19,0.962,0.905,0.97625,0.9081666341839119,0.940625,200
17-7,2,SVM,DeepONMF_H2,5,PROMEDIO_MACRO,186,786,14,14,0.9719999999999999,0.93,0.9825000000000002,0.9329387852702057,0.95625,200
17-7,2,SVM,DeepONMF_W,1,PROMEDIO_MACRO,147,747,53,53,0.8939999999999999,0.735,0.9337500000000001,0.7522627627627628,0.834375,200
17-7,2,SVM,DeepONMF_W,2,PROMEDIO_MACRO,136,736,64,64,0.8720000000000001,0.6799999999999999,0.9199999999999999,0.6777746888228977,0.8,200
17-7,2,SVM,DeepONMF_W,3,PROMEDIO_MACRO,140,740,60,60,0.8799999999999999,0.7000000000000001,0.925,0.7016705516705517,0.8125,200
17-7,2,SVM,DeepONMF_W,4,PROMEDIO_MACRO,135,735,65,65,0.8699999999999999,0.675,0.91875,0.6650041219216102,0.796875,200
17-7,2,SVM,DeepONMF_W,5,PROMEDIO_MACRO,139,739,61,61,0.8780000000000001,0.6950000000000001,0.9237500000000001,0.6892276032670122,0.809375,200
17-7,2,UjaNet,DeepONMF_H2,1,PROMEDIO_MACRO,193,793,7,7,0.986,0.9650000000000001,0.99125,0.9660402577192141,0.978125,200
17-7,2,UjaNet,DeepONMF_H2,2,PROMEDIO_MACRO,183,783,17,17,0.966,0.9149999999999998,0.97875,0.9148496240601502,0.946875,200
17-7,2,UjaNet,DeepONMF_H2,3,PROMEDIO_MACRO,187,787,13,13,0.974,0.9349999999999999,0.98375,0.935768486256291,0.959375,200
17-7,2,UjaNet,DeepONMF_H2,4,PROMEDIO_MACRO,188,788,12,12,0.976,0.9399999999999998,0.985,0.9401378446115288,0.9625,200
17-7,2,UjaNet,DeepONMF_H2,5,PROMEDIO_MACRO,188,788,12,12,0.9759999999999998,0.9400000000000001,0.985,0.9427777777777779,0.9625,200
17-7,2,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,170,770,30,30,0.9399999999999998,0.85,0.9625,0.8536169183120403,0.90625,200
17-7,2,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,166,766,34,34,0.932,0.8299999999999998,0.9575000000000001,0.8332246716697936,0.89375,200
17-7,2,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,159,759,41,41,0.9179999999999999,0.7950000000000002,0.9487500000000001,0.8098280504790445,0.871875,200
17-7,2,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,177,777,23,23,0.954,0.885,0.9712500000000001,0.8879799528636738,0.928125,200
17-7,2,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,165,765,35,35,0.9299999999999999,0.825,0.95625,0.8324100205348219,0.890625,200
