,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,1,0,0
real_AS,0,37,3,0,0
real_MR,2,2,31,1,4
real_MS,1,0,9,26,4
real_MVP,1,5,6,1,27
