,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,36,2,2,0
real_MR,0,3,29,5,3
real_MS,1,6,1,28,4
real_MVP,0,0,3,3,34
