,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,0,1,2,2
real_AS,0,29,4,3,4
real_MR,1,9,23,5,2
real_MS,11,13,0,15,1
real_MVP,14,7,1,3,15
