clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,39,139,21,1,0.89,0.975,0.86875,0.65,0.921875,40
AS,29,131,29,11,0.8,0.725,0.81875,0.5,0.771875,40
MR,23,155,5,17,0.89,0.575,0.96875,0.8214285714285714,0.771875,40
MS,17,146,14,23,0.815,0.425,0.9125,0.5483870967741935,0.66875,40
MVP,15,152,8,25,0.835,0.375,0.95,0.6521739130434783,0.6625,40
PROMEDIO_MACRO,123,723,77,77,0.8460000000000001,0.615,0.9037499999999999,0.6343979162492486,0.7593750000000001,200
