indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h
0,26-10,2,0.1306432260049315,10x212,0.026663899974664673,26,0.03774358023112246,0.3896674964075574,10,0.3664463574621962,0.18200149172411798
1,26-10,2,0.11951913074437893,10x212,0.027691999974194914,26,0.037834390400833445,0.41935676013829504,10,0.38220165424108926,0.23711762586446047
2,26-10,2,0.12657895860950025,10x212,0.02638590001151897,26,0.04006817084092421,0.3498466783821611,10,0.3240904907043827,0.15835706084066917
3,26-10,2,0.1382871528238697,10x212,0.04617129999678582,26,0.03574580819622372,0.4030226812340605,10,0.33837897088778546,0.20159116054076626
4,26-10,2,0.13727332627903674,10x212,0.04107419998035766,26,0.03733103241912119,0.4112257210986807,10,0.35925853931653057,0.1501469599283264
5,26-10,2,0.12812795972762434,10x212,0.03284420000272803,26,0.031929183420223,0.42339367209474144,10,0.3758331674776278,0.1818981478848009
6,26-10,2,0.1303202063736689,10x212,0.03453639999497682,26,0.038072464130301145,0.4237664194051761,10,0.36090223177007613,0.22809970293267484
7,26-10,2,0.12622627318641094,10x212,0.034997700015082955,26,0.04092401304466842,0.44079116476139996,10,0.35119856121882226,0.21504474179506058
8,26-10,2,0.12959556757517862,10x212,0.038461899996036664,26,0.037233928690004026,0.3929570082846828,10,0.3417455194510037,0.19452852489974168
9,26-10,2,0.1244675034708094,10x212,0.04724819998955354,26,0.036564788981285866,0.3898314278900956,10,0.3193204462043705,0.14618110579133636
10,26-10,2,0.13528162345846037,10x212,0.04341719998046756,26,0.03966689187947555,0.3902674668711987,10,0.36149423858045704,0.1974863220998938
11,26-10,2,0.13902768049143086,10x212,0.04449589998694137,26,0.03783011931799425,0.38884676943944746,10,0.2974957186971267,0.13543184930087193
12,26-10,2,0.1325503386024776,10x212,0.034106000006431714,26,0.037170740685094475,0.40069931413681403,10,0.3176097372071599,0.18577496182240574
13,26-10,2,0.14070126775155908,10x212,0.02761429999372922,26,0.037629172409347725,0.3974135765589331,10,0.3880778184710996,0.19094922312267562
14,26-10,2,0.13702128827823637,10x212,0.029883599985623732,26,0.04131102263954812,0.40905757771079143,10,0.36726254035075684,0.19673530743827222
15,26-10,2,0.1280531421855427,10x212,0.027128599991556257,26,0.03653670645063333,0.39454852176191585,10,0.33380346030162344,0.19585669541722087
16,26-10,2,0.12626195367861368,10x212,0.03035079999244772,26,0.044717836820250864,0.4148844300124712,10,0.3041227746941572,0.20789290005324396
17,26-10,2,0.12359731590417798,10x212,0.035202200000640005,26,0.03531119218264789,0.4087155939446177,10,0.3593130955612528,0.21882245683465223
18,26-10,2,0.13092437744250968,10x212,0.04464100001496263,26,0.03361900080658135,0.3843269504483055,10,0.3050536860517138,0.18098882176424833
19,26-10,2,0.13953839735849385,10x212,0.031117600010475144,26,0.03398994657422656,0.43091042707011173,10,0.3119196729250972,0.1732488676092879
20,26-10,2,0.13987170279197383,10x212,0.0309521000017412,26,0.03555349188223093,0.37605490001842345,10,0.3572990647025455,0.1583450115480408
21,26-10,2,0.12373990550438851,10x212,0.0317215999821201,26,0.03784150264134059,0.38900416231779167,10,0.3316933355531256,0.1668450762994258
22,26-10,2,0.12738272456027297,10x212,0.029322699992917478,26,0.036506881329693874,0.3842963364998488,10,0.31654937473691075,0.1880266289497505
23,26-10,2,0.1261350790820802,10x212,0.03988890000618994,26,0.04507092711832705,0.4058631359084504,10,0.3518644107712249,0.22342482669820918
24,26-10,2,0.15003393093957004,10x212,0.04537680000066757,26,0.037521433431687436,0.3923104995400245,10,0.3522013370263939,0.22378912410239116
25,26-10,2,0.14108064348546243,10x212,0.041915400011930615,26,0.03865625592223023,0.3535981397529266,10,0.3392262023491257,0.18452004920578938
26,26-10,2,0.13193403957699792,10x212,0.03454380002222024,26,0.03885242419118765,0.401153245496138,10,0.3694729502572418,0.21187372858790393
