,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,21,5,9,5
real_MR,0,9,26,4,1
real_MS,0,1,0,26,13
real_MVP,12,3,4,3,18
