,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,2,0,1,1
real_AS,0,37,2,1,0
real_MR,0,2,32,6,0
real_MS,3,2,0,34,1
real_MVP,4,0,3,2,31
