,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,0,2,0
real_AS,0,28,3,9,0
real_MR,0,3,30,7,0
real_MS,4,7,0,29,0
real_MVP,11,5,3,2,19
