,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,34,2,3,1
real_MR,0,3,32,5,0
real_MS,2,7,0,28,3
real_MVP,12,7,1,1,19
