,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,25,9,3,3
real_MR,2,3,31,3,1
real_MS,3,4,0,30,3
real_MVP,11,4,0,0,25
