clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,35,157,3,5,0.96,0.875,0.98125,0.9210526315789473,0.928125,40
AS,34,145,15,6,0.895,0.85,0.90625,0.6938775510204082,0.878125,40
MR,30,153,7,10,0.915,0.75,0.95625,0.8108108108108109,0.853125,40
MS,32,150,10,8,0.91,0.8,0.9375,0.7619047619047619,0.86875,40
MVP,31,157,3,9,0.94,0.775,0.98125,0.9117647058823529,0.878125,40
PROMEDIO_MACRO,162,762,38,38,0.924,0.8100000000000002,0.9525,0.8198820922394562,0.88125,200
