clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,37,159,1,3,0.98,0.925,0.99375,0.9736842105263158,0.9593750000000001,40
AS,28,151,9,12,0.895,0.7,0.94375,0.7567567567567568,0.8218749999999999,40
MR,34,149,11,6,0.915,0.85,0.93125,0.7555555555555555,0.890625,40
MS,35,152,8,5,0.935,0.875,0.95,0.813953488372093,0.9125,40
MVP,31,154,6,9,0.925,0.775,0.9625,0.8378378378378378,0.86875,40
PROMEDIO_MACRO,165,765,35,35,0.93,0.825,0.95625,0.8275575698097117,0.890625,200
