,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,1,0,0,1
real_AS,0,40,0,0,0
real_MR,0,3,33,3,1
real_MS,0,4,0,36,0
real_MVP,3,2,5,4,26
