,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,0,2,0
real_AS,0,25,8,4,3
real_MR,0,3,35,2,0
real_MS,0,9,5,24,2
real_MVP,14,5,4,2,15
